demandes_service_public_demande_id,demandes_service_public_region,demandes_service_public_prefecture,demandes_service_public_commune,demandes_service_public_quartier,demandes_service_public_type_document,demandes_service_public_categorie_document,demandes_service_public_nombre_demandes,demandes_service_public_delai_traitement_jours,demandes_service_public_taux_rejet,demandes_service_public_date_demande,demandes_service_public_motif_demande,demandes_service_public_statut_demande,demandes_service_public_canal_demande,demandes_service_public_age_demandeur,demandes_service_public_sexe_demandeur,demandes_service_public_Nom_du_mois,demandes_service_public_Premiers_caractères
D001,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Carte d'identité,Identité,168,1,0,samedi 30 septembre 2023,Perte,Rejetée,En ligne,27,M,septembre,sept
D002,Kara,Binah,Pagouda,Hôpital,Carte d'identité,Identité,17,22,"0,09",vendredi 22 décembre 2023,Vol,Traitee,En ligne,21,F,décembre,déce
D003,Plateaux,Ogou,Atakpamé,Bè,Certificat de nationalité,Identité,104,4,"0,08",dimanche 13 août 2023,Concours,Traitee,En ligne,18,M,août,août
D004,Savanes,Oti,Mango,Amoutivé,Carte d'identité,Identité,92,39,"0,02",jeudi 8 juin 2023,Première demande,Rejetée,Guichet,64,M,juin,juin
D005,Maritime,Zio,Tsévié,Adidogomé,Livre de famille,Civil,138,7,"0,12",jeudi 2 février 2023,Détérioration,Rejetée,En ligne,30,M,février,févr
D006,Savanes,Tône,Dapaong,Nyékonakpoé,Carte d'identité,Identité,157,22,"0,15",dimanche 2 avril 2023,Vol,Traitee,En ligne,82,F,avril,avri
D007,Savanes,Oti,Mango,Golfe,Carte d'identité,Identité,25,9,"0,01",jeudi 5 octobre 2023,Vol,Rejetée,Guichet,53,M,octobre,octo
D008,Maritime,Golfe,Lomé,Golfe,Livre de famille,Civil,192,45,"0,04",mercredi 21 juin 2023,Perte,Traitee,En ligne,83,M,juin,juin
D009,Centrale,Tchaoudjo,Sokodé,Hôpital,Passeport,Voyage,177,4,"0,08",mercredi 8 février 2023,Perte,Traitee,Guichet,29,M,février,févr
D010,Kara,Kozah,Kara,Tokoin,Livre de famille,Civil,21,15,"0,1",jeudi 9 novembre 2023,Détérioration,En cours,En ligne,70,F,novembre,nove
D011,Maritime,Golfe,Adidogomé,Hôpital,Casier judiciaire,Judiciaire,145,31,"0,15",lundi 30 octobre 2023,Emploi,En cours,Guichet,39,F,octobre,octo
D012,Kara,Binah,Pagouda,Kodjoviakopé,Livre de famille,Civil,140,19,"0,13",jeudi 18 mai 2023,Nouveau mariage,Traitee,Guichet,83,F,mai,mai
D013,Centrale,Sotouboua,Sotouboua,Golfe,Livre de famille,Civil,102,37,"0,06",dimanche 25 juin 2023,Perte,Rejetée,Guichet,37,F,juin,juin
D014,Savanes,Tône,Dapaong,Golfe,Casier judiciaire,Judiciaire,11,18,"0,12",dimanche 30 avril 2023,Emploi,Traitee,En ligne,70,M,avril,avri
D015,Kara,Binah,Pagouda,Hôpital,Passeport,Voyage,27,33,"0,07",lundi 25 décembre 2023,Perte,Rejetée,Guichet,53,M,décembre,déce
D016,Centrale,Tchaoudjo,Sokodé,Amoutivé,Casier judiciaire,Judiciaire,127,5,"0,1",lundi 13 novembre 2023,Voyage,Traitee,Guichet,67,M,novembre,nove
D017,Maritime,Vo,Vogan,Hôpital,Passeport,Voyage,61,24,"0,04",mardi 21 février 2023,Voyage,Traitee,En ligne,30,F,février,févr
D018,Kara,Binah,Pagouda,Nyékonakpoé,Acte de naissance,Civil,167,2,"0,01",samedi 29 avril 2023,Perte,En cours,Guichet,63,M,avril,avri
D019,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Carte d'identité,Identité,38,7,"0,1",vendredi 10 novembre 2023,Vol,Traitee,Guichet,57,M,novembre,nove
D020,Maritime,Lacs,Aného,Tokoin,Acte de naissance,Civil,10,24,"0,02",mardi 12 septembre 2023,Erreur,En cours,Guichet,51,F,septembre,sept
D021,Centrale,Tchaoudjo,Sokodé,Amoutivé,Passeport,Voyage,24,4,"0,1",samedi 15 juillet 2023,Page pleine,Traitee,Guichet,77,F,juillet,juil
D022,Kara,Binah,Pagouda,Bè,Acte de naissance,Civil,61,22,"0,04",mercredi 8 mars 2023,Reconstitution,Traitee,En ligne,68,F,mars,mars
D023,Plateaux,Haho,Notsé,Adidogomé,Acte de naissance,Civil,180,35,"0,12",vendredi 28 avril 2023,Detérioré,Traitee,En ligne,58,M,avril,avri
D024,Savanes,Tône,Dapaong,Agoè,Acte de naissance,Civil,13,8,"0,11",vendredi 7 avril 2023,Perte,En cours,Guichet,21,M,avril,avri
D025,Kara,Binah,Pagouda,Amoutivé,Carte d'identité,Identité,186,20,"0,14",lundi 15 mai 2023,Expiration,Traitee,En ligne,63,M,mai,mai
D026,Plateaux,Haho,Notsé,Agoè,Certificat de nationalité,Identité,156,2,"0,05",mardi 3 octobre 2023,Concours,En cours,Guichet,86,F,octobre,octo
D027,Savanes,Tône,Dapaong,Agoè,Casier judiciaire,Judiciaire,187,29,"0,1",mardi 5 septembre 2023,Emploi,Rejetée,En ligne,71,M,septembre,sept
D028,Savanes,Tône,Dapaong,Adidogomé,Acte de naissance,Civil,139,39,"0,07",lundi 17 avril 2023,Erreur,En cours,Guichet,84,M,avril,avri
D029,Centrale,Tchaoudjo,Sokodé,Tokoin,Certificat de nationalité,Identité,164,11,"0,03",lundi 4 septembre 2023,Concours,Rejetée,Guichet,45,F,septembre,sept
D030,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,117,45,"0,08",mardi 4 juillet 2023,Erreur,Rejetée,En ligne,21,F,juillet,juil
D031,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,87,18,"0,01",lundi 20 mars 2023,Expiration,Rejetée,Guichet,87,F,mars,mars
D032,Centrale,Sotouboua,Sotouboua,Kwé,Passeport,Voyage,103,24,"0,14",lundi 23 octobre 2023,Expiration,En cours,Guichet,88,M,octobre,octo
D033,Centrale,Sotouboua,Sotouboua,Kwé,Casier judiciaire,Judiciaire,177,13,"0,08",dimanche 4 juin 2023,Voyage,Rejetée,Guichet,63,F,juin,juin
D034,Plateaux,Kloto,Kpalimé,Adidogomé,Passeport,Voyage,134,38,"0,14",samedi 21 octobre 2023,Page pleine,Rejetée,Guichet,43,M,octobre,octo
D035,Plateaux,Ogou,Atakpamé,Golfe,Carte d'identité,Identité,160,41,"0,09",vendredi 12 mai 2023,Perte,Traitee,En ligne,20,M,mai,mai
D036,Savanes,Tône,Dapaong,Tokoin,Passeport,Voyage,193,2,"0,05",vendredi 27 octobre 2023,Page pleine,Rejetée,En ligne,81,M,octobre,octo
D037,Maritime,Zio,Tsévié,Amoutivé,Livre de famille,Civil,58,19,"0,12",mardi 11 juillet 2023,Perte,Rejetée,En ligne,40,M,juillet,juil
D038,Maritime,Vo,Vogan,Amoutivé,Livre de famille,Civil,30,25,"0,14",vendredi 22 décembre 2023,Détérioration,En cours,En ligne,54,F,décembre,déce
D039,Savanes,Tône,Dapaong,Hedzranawoé,Passeport,Voyage,78,26,"0,04",dimanche 12 mars 2023,Page pleine,Traitee,Guichet,36,M,mars,mars
D040,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Acte de naissance,Civil,57,11,"0,06",dimanche 26 février 2023,Erreur,Rejetée,En ligne,86,M,février,févr
D041,Savanes,Oti,Mango,Bè,Livre de famille,Civil,131,26,"0,06",jeudi 20 avril 2023,Perte,Rejetée,Guichet,36,M,avril,avri
D042,Maritime,Lacs,Aného,Agoè,Certificat de nationalité,Identité,111,34,"0,02",samedi 30 décembre 2023,Première demande,Traitee,En ligne,90,M,décembre,déce
D043,Maritime,Vo,Vogan,Golfe,Acte de naissance,Civil,93,21,"0,07",dimanche 19 février 2023,Erreur,Rejetée,En ligne,38,M,février,févr
D044,Maritime,Golfe,Bè,Agoè,Acte de naissance,Civil,68,34,"0,01",dimanche 20 août 2023,Detérioré,Rejetée,Guichet,56,M,août,août
D045,Savanes,Oti,Mango,Golfe,Acte de naissance,Civil,192,31,"0,12",vendredi 7 avril 2023,Erreur,Traitee,En ligne,90,F,avril,avri
D046,Centrale,Tchaoudjo,Sokodé,Hôpital,Acte de naissance,Civil,56,31,"0,15",mardi 19 septembre 2023,Erreur,Traitee,En ligne,85,F,septembre,sept
D047,Plateaux,Ogou,Atakpamé,Bè,Carte d'identité,Identité,190,36,"0,05",vendredi 20 octobre 2023,Première demande,Rejetée,En ligne,53,F,octobre,octo
D048,Plateaux,Kloto,Kpalimé,Kwé,Acte de naissance,Civil,170,5,"0,07",samedi 11 mars 2023,Perte,Rejetée,Guichet,70,M,mars,mars
D049,Centrale,Sotouboua,Sotouboua,Hôpital,Certificat de nationalité,Identité,22,21,"0,01",samedi 4 mars 2023,Perte,Traitee,En ligne,22,M,mars,mars
D050,Maritime,Lacs,Aného,Adidogomé,Casier judiciaire,Judiciaire,73,39,"0,1",lundi 30 janvier 2023,Emploi,Rejetée,En ligne,38,F,janvier,janv
D051,Maritime,Zio,Tsévié,Hôpital,Acte de naissance,Civil,118,11,"0,08",lundi 25 décembre 2023,Perte,Traitee,En ligne,24,M,décembre,déce
D052,Plateaux,Haho,Notsé,Golfe,Carte d'identité,Identité,71,3,"0,05",mardi 28 mars 2023,Vol,Rejetée,En ligne,21,M,mars,mars
D053,Savanes,Oti,Mango,Golfe,Acte de naissance,Civil,42,42,"0,04",lundi 15 mai 2023,Erreur,En cours,Guichet,21,F,mai,mai
D054,Maritime,Lacs,Aného,Tokoin,Casier judiciaire,Judiciaire,14,41,"0,01",mardi 1 août 2023,Emploi,Traitee,En ligne,69,M,août,août
D055,Kara,Binah,Pagouda,Hedzranawoé,Acte de naissance,Civil,85,19,"0,09",dimanche 18 juin 2023,Detérioré,Traitee,Guichet,52,F,juin,juin
D056,Plateaux,Haho,Notsé,Amoutivé,Acte de naissance,Civil,59,23,"0,13",lundi 17 avril 2023,Erreur,En cours,En ligne,36,M,avril,avri
D057,Plateaux,Ogou,Atakpamé,Kodjoviakopé,Carte d'identité,Identité,87,29,"0,02",jeudi 22 juin 2023,Détérioration,En cours,Guichet,24,M,juin,juin
D058,Maritime,Zio,Tsévié,Agoè,Certificat de nationalité,Identité,185,32,"0,1",jeudi 18 mai 2023,Perte,Rejetée,Guichet,81,F,mai,mai
D059,Kara,Kozah,Kara,Hedzranawoé,Carte d'identité,Identité,181,25,"0,08",mercredi 26 avril 2023,Perte,Traitee,En ligne,37,F,avril,avri
D060,Kara,Binah,Pagouda,Tokoin,Certificat de nationalité,Identité,114,42,"0,01",dimanche 10 décembre 2023,Première demande,En cours,Guichet,18,F,décembre,déce
D061,Kara,Binah,Pagouda,Bè,Carte d'identité,Identité,100,32,"0,07",samedi 20 mai 2023,Première demande,En cours,Guichet,39,F,mai,mai
D062,Savanes,Tône,Dapaong,Hedzranawoé,Certificat de nationalité,Identité,191,44,"0,15",mardi 16 mai 2023,Première demande,Rejetée,Guichet,40,F,mai,mai
D063,Maritime,Vo,Vogan,Golfe,Acte de naissance,Civil,129,7,"0,05",vendredi 21 juillet 2023,Perte,Traitee,Guichet,51,F,juillet,juil
D064,Maritime,Zio,Tsévié,Hedzranawoé,Passeport,Voyage,146,7,"0,13",dimanche 19 novembre 2023,Expiration,Traitee,Guichet,65,M,novembre,nove
D065,Maritime,Lacs,Aného,Adidogomé,Passeport,Voyage,194,30,"0,03",samedi 29 juillet 2023,Page pleine,Traitee,En ligne,62,F,juillet,juil
D066,Maritime,Zio,Tsévié,Agoè,Carte d'identité,Identité,104,29,"0,07",lundi 27 novembre 2023,Détérioration,Rejetée,Guichet,73,M,novembre,nove
D067,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Certificat de nationalité,Identité,51,4,"0,12",dimanche 26 mars 2023,Perte,Traitee,Guichet,67,F,mars,mars
D068,Maritime,Lacs,Aného,Golfe,Passeport,Voyage,163,36,"0,01",mardi 4 juillet 2023,Perte,Rejetée,Guichet,88,M,juillet,juil
D069,Savanes,Tône,Dapaong,Kwé,Livre de famille,Civil,113,17,"0,13",dimanche 30 avril 2023,Perte,En cours,En ligne,33,F,avril,avri
D070,Centrale,Tchaoudjo,Sokodé,Hedzranawoé,Acte de naissance,Civil,142,13,"0,03",jeudi 19 janvier 2023,Perte,Rejetée,Guichet,50,M,janvier,janv
D071,Plateaux,Haho,Notsé,Hôpital,Acte de naissance,Civil,177,9,0,jeudi 27 juillet 2023,Perte,Traitee,Guichet,84,M,juillet,juil
D072,Savanes,Oti,Mango,Hedzranawoé,Passeport,Voyage,18,25,"0,13",samedi 11 novembre 2023,Voyage,En cours,En ligne,69,M,novembre,nove
D073,Kara,Binah,Pagouda,Agoè,Livre de famille,Civil,125,19,"0,07",dimanche 4 juin 2023,Perte,Rejetée,En ligne,67,M,juin,juin
D074,Plateaux,Kloto,Kpalimé,Amoutivé,Casier judiciaire,Judiciaire,145,37,"0,15",mercredi 29 mars 2023,Concours,Traitee,Guichet,49,F,mars,mars
D075,Kara,Binah,Pagouda,Adidogomé,Certificat de nationalité,Identité,55,34,0,jeudi 18 mai 2023,Première demande,Rejetée,En ligne,60,M,mai,mai
D076,Maritime,Zio,Tsévié,Kwé,Carte d'identité,Identité,43,29,"0,04",vendredi 7 avril 2023,Vol,En cours,En ligne,66,M,avril,avri
D077,Centrale,Tchaoudjo,Sokodé,Hedzranawoé,Casier judiciaire,Judiciaire,136,19,"0,03",jeudi 29 juin 2023,Emploi,En cours,En ligne,63,M,juin,juin
D078,Maritime,Vo,Vogan,Kwé,Certificat de nationalité,Identité,178,24,"0,14",jeudi 2 mars 2023,Première demande,Rejetée,En ligne,19,M,mars,mars
D079,Savanes,Oti,Mango,Agoè,Casier judiciaire,Judiciaire,179,25,"0,01",mardi 26 septembre 2023,Emploi,En cours,Guichet,30,M,septembre,sept
D080,Maritime,Lacs,Aného,Hôpital,Certificat de nationalité,Identité,29,22,"0,14",samedi 17 juin 2023,Première demande,Traitee,Guichet,90,M,juin,juin
D081,Kara,Binah,Pagouda,Kodjoviakopé,Livre de famille,Civil,38,13,"0,05",jeudi 10 août 2023,Perte,Rejetée,Guichet,81,M,août,août
D082,Plateaux,Haho,Notsé,Kodjoviakopé,Passeport,Voyage,22,26,"0,07",lundi 11 décembre 2023,Page pleine,En cours,Guichet,79,F,décembre,déce
D083,Maritime,Vo,Vogan,Golfe,Livre de famille,Civil,69,32,"0,09",vendredi 13 octobre 2023,Détérioration,Rejetée,Guichet,72,M,octobre,octo
D084,Maritime,Lacs,Aného,Golfe,Carte d'identité,Identité,119,44,"0,11",dimanche 26 novembre 2023,Première demande,Traitee,Guichet,61,F,novembre,nove
D085,Savanes,Oti,Mango,Nyékonakpoé,Acte de naissance,Civil,149,4,"0,1",jeudi 20 juillet 2023,Erreur,En cours,Guichet,72,F,juillet,juil
D086,Plateaux,Kloto,Kpalimé,Amoutivé,Acte de naissance,Civil,33,3,"0,12",mardi 14 novembre 2023,Perte,En cours,En ligne,61,F,novembre,nove
D087,Plateaux,Haho,Notsé,Amoutivé,Livre de famille,Civil,171,26,"0,05",dimanche 1 janvier 2023,Détérioration,Traitee,En ligne,88,M,janvier,janv
D088,Maritime,Zio,Tsévié,Hôpital,Certificat de nationalité,Identité,145,37,"0,08",dimanche 21 mai 2023,Concours,En cours,Guichet,86,M,mai,mai
D089,Savanes,Tône,Dapaong,Tokoin,Certificat de nationalité,Identité,21,26,"0,06",dimanche 10 décembre 2023,Perte,Rejetée,Guichet,31,M,décembre,déce
D090,Kara,Kozah,Kara,Tokoin,Carte d'identité,Identité,143,13,"0,11",mardi 28 mars 2023,Vol,En cours,En ligne,30,F,mars,mars
D091,Plateaux,Ogou,Atakpamé,Golfe,Certificat de nationalité,Identité,79,44,"0,11",mercredi 20 septembre 2023,Concours,Traitee,En ligne,38,F,septembre,sept
D092,Kara,Kozah,Kara,Hôpital,Livre de famille,Civil,195,37,"0,1",mardi 12 septembre 2023,Détérioration,Rejetée,En ligne,64,M,septembre,sept
D093,Savanes,Oti,Mango,Amoutivé,Livre de famille,Civil,110,4,"0,01",mardi 30 mai 2023,Détérioration,Rejetée,Guichet,70,F,mai,mai
D094,Kara,Kozah,Kara,Hôpital,Acte de naissance,Civil,81,27,"0,05",lundi 30 janvier 2023,Erreur,Traitee,Guichet,53,M,janvier,janv
D095,Centrale,Sotouboua,Sotouboua,Kwé,Acte de naissance,Civil,165,11,"0,09",samedi 17 juin 2023,Perte,Rejetée,Guichet,30,F,juin,juin
D096,Centrale,Sotouboua,Sotouboua,Kwé,Certificat de nationalité,Identité,63,4,"0,09",mardi 10 octobre 2023,Concours,Traitee,Guichet,54,M,octobre,octo
D097,Centrale,Sotouboua,Sotouboua,Amoutivé,Casier judiciaire,Judiciaire,150,3,"0,1",mardi 30 mai 2023,Emploi,En cours,En ligne,67,M,mai,mai
D098,Kara,Kozah,Kara,Hôpital,Carte d'identité,Identité,30,17,"0,12",samedi 28 octobre 2023,Première demande,En cours,Guichet,68,F,octobre,octo
D099,Plateaux,Kloto,Kpalimé,Agoè,Acte de naissance,Civil,196,33,"0,1",lundi 20 novembre 2023,Erreur,Rejetée,Guichet,36,M,novembre,nove
D100,Kara,Kozah,Kara,Tokoin,Certificat de nationalité,Identité,105,30,"0,02",dimanche 9 avril 2023,Perte,Rejetée,Guichet,69,F,avril,avri
D101,Plateaux,Ogou,Atakpamé,Hôpital,Certificat de nationalité,Identité,101,32,"0,11",samedi 29 juillet 2023,Perte,En cours,Guichet,59,M,juillet,juil
D102,Maritime,Golfe,Lomé,Bè,Acte de naissance,Civil,61,8,"0,11",mercredi 4 octobre 2023,Reconstitution,Rejetée,En ligne,39,M,octobre,octo
D103,Centrale,Sotouboua,Sotouboua,Bè,Acte de naissance,Civil,18,22,"0,11",dimanche 27 août 2023,Perte,En cours,Guichet,21,F,août,août
D104,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Acte de naissance,Civil,43,22,"0,04",mardi 7 février 2023,Perte,Rejetée,Guichet,55,F,février,févr
D105,Maritime,Vo,Vogan,Nyékonakpoé,Carte d'identité,Identité,177,8,"0,05",dimanche 15 octobre 2023,Première demande,Rejetée,En ligne,47,F,octobre,octo
D106,Kara,Kozah,Kara,Bè,Casier judiciaire,Judiciaire,18,40,"0,11",mercredi 19 juillet 2023,Emploi,En cours,En ligne,26,M,juillet,juil
D107,Centrale,Tchaoudjo,Sokodé,Adidogomé,Acte de naissance,Civil,44,41,0,vendredi 24 mars 2023,Detérioré,Traitee,Guichet,65,M,mars,mars
D108,Savanes,Oti,Mango,Tokoin,Carte d'identité,Identité,153,29,"0,04",mardi 7 novembre 2023,Détérioration,Traitee,En ligne,79,F,novembre,nove
D109,Plateaux,Haho,Notsé,Amoutivé,Carte d'identité,Identité,179,12,"0,13",vendredi 3 février 2023,Vol,Traitee,En ligne,35,M,février,févr
D110,Kara,Kozah,Kara,Tokoin,Passeport,Voyage,174,26,"0,03",mercredi 22 novembre 2023,Perte,Traitee,Guichet,90,M,novembre,nove
D111,Savanes,Tône,Dapaong,Bè,Passeport,Voyage,118,31,"0,03",mardi 4 juillet 2023,Perte,En cours,Guichet,58,M,juillet,juil
D112,Centrale,Tchaoudjo,Sokodé,Bè,Passeport,Voyage,14,42,"0,14",mardi 31 octobre 2023,Expiration,En cours,Guichet,24,M,octobre,octo
D113,Centrale,Tchaoudjo,Sokodé,Agoè,Certificat de nationalité,Identité,23,39,"0,05",jeudi 22 juin 2023,Perte,En cours,Guichet,72,M,juin,juin
D114,Centrale,Tchaoudjo,Sokodé,Golfe,Casier judiciaire,Judiciaire,104,16,"0,02",lundi 4 septembre 2023,Concours,Rejetée,Guichet,78,M,septembre,sept
D115,Plateaux,Kloto,Kpalimé,Golfe,Casier judiciaire,Judiciaire,43,37,"0,02",mardi 15 août 2023,Voyage,En cours,En ligne,37,M,août,août
D116,Maritime,Lacs,Aného,Tokoin,Acte de naissance,Civil,66,6,"0,09",jeudi 1 juin 2023,Perte,Rejetée,En ligne,53,F,juin,juin
D117,Savanes,Tône,Dapaong,Kwé,Casier judiciaire,Judiciaire,111,34,"0,07",jeudi 6 juillet 2023,Concours,Rejetée,Guichet,59,F,juillet,juil
D118,Kara,Kozah,Kara,Kwé,Passeport,Voyage,69,8,"0,06",samedi 11 mars 2023,Voyage,En cours,Guichet,32,M,mars,mars
D119,Centrale,Sotouboua,Sotouboua,Hôpital,Livre de famille,Civil,18,23,"0,01",mercredi 4 octobre 2023,Nouveau mariage,Traitee,Guichet,81,M,octobre,octo
D120,Kara,Kozah,Kara,Agoè,Passeport,Voyage,109,14,"0,01",mardi 29 août 2023,Perte,Rejetée,En ligne,19,M,août,août
D121,Centrale,Tchaoudjo,Sokodé,Amoutivé,Casier judiciaire,Judiciaire,167,42,"0,05",samedi 17 juin 2023,Concours,En cours,En ligne,43,F,juin,juin
D122,Savanes,Oti,Mango,Kodjoviakopé,Certificat de nationalité,Identité,195,29,"0,03",samedi 3 juin 2023,Perte,Rejetée,En ligne,57,M,juin,juin
D123,Kara,Kozah,Kara,Nyékonakpoé,Certificat de nationalité,Identité,129,8,0,vendredi 3 mars 2023,Première demande,En cours,Guichet,28,M,mars,mars
D124,Plateaux,Kloto,Kpalimé,Golfe,Acte de naissance,Civil,199,22,0,lundi 7 août 2023,Detérioré,Rejetée,En ligne,72,F,août,août
D125,Plateaux,Kloto,Kpalimé,Golfe,Certificat de nationalité,Identité,197,11,"0,07",vendredi 14 juillet 2023,Perte,Traitee,En ligne,44,M,juillet,juil
D126,Kara,Kozah,Kara,Kwé,Certificat de nationalité,Identité,106,19,"0,06",samedi 18 novembre 2023,Première demande,Traitee,Guichet,66,M,novembre,nove
D127,Plateaux,Kloto,Kpalimé,Golfe,Passeport,Voyage,62,22,"0,11",jeudi 20 avril 2023,Perte,Traitee,En ligne,48,M,avril,avri
D128,Maritime,Vo,Vogan,Adidogomé,Livre de famille,Civil,180,19,"0,01",vendredi 1 septembre 2023,Perte,Rejetée,En ligne,26,M,septembre,sept
D129,Maritime,Vo,Vogan,Hedzranawoé,Certificat de nationalité,Identité,165,33,"0,02",samedi 25 février 2023,Perte,En cours,En ligne,25,M,février,févr
D130,Maritime,Golfe,Adidogomé,Adidogomé,Livre de famille,Civil,51,5,"0,08",samedi 7 octobre 2023,Perte,En cours,En ligne,24,F,octobre,octo
D131,Centrale,Sotouboua,Sotouboua,Adidogomé,Carte d'identité,Identité,155,27,"0,06",vendredi 7 juillet 2023,Première demande,Rejetée,En ligne,84,F,juillet,juil
D132,Centrale,Tchaoudjo,Sokodé,Adidogomé,Certificat de nationalité,Identité,116,1,"0,13",jeudi 24 août 2023,Perte,Traitee,En ligne,23,F,août,août
D133,Maritime,Golfe,Adidogomé,Tokoin,Acte de naissance,Civil,30,21,"0,13",mercredi 26 avril 2023,Reconstitution,Rejetée,Guichet,19,M,avril,avri
D134,Kara,Kozah,Kara,Amoutivé,Livre de famille,Civil,94,10,"0,02",mercredi 1 mars 2023,Perte,Traitee,Guichet,80,F,mars,mars
D135,Plateaux,Kloto,Kpalimé,Agoè,Passeport,Voyage,113,10,"0,04",lundi 8 mai 2023,Page pleine,Traitee,En ligne,83,F,mai,mai
D136,Kara,Kozah,Kara,Hôpital,Certificat de nationalité,Identité,128,1,0,dimanche 5 mars 2023,Perte,Rejetée,En ligne,22,M,mars,mars
D137,Maritime,Vo,Vogan,Kodjoviakopé,Carte d'identité,Identité,189,3,"0,03",jeudi 20 juillet 2023,Vol,Traitee,En ligne,55,F,juillet,juil
D138,Savanes,Oti,Mango,Amoutivé,Certificat de nationalité,Identité,171,20,"0,13",mercredi 13 décembre 2023,Perte,En cours,Guichet,50,M,décembre,déce
D139,Savanes,Tône,Dapaong,Tokoin,Carte d'identité,Identité,150,12,"0,06",samedi 18 mars 2023,Détérioration,Traitee,Guichet,56,F,mars,mars
D140,Plateaux,Haho,Notsé,Hôpital,Livre de famille,Civil,91,35,"0,1",jeudi 3 août 2023,Détérioration,En cours,Guichet,60,M,août,août
D141,Savanes,Tône,Dapaong,Kodjoviakopé,Passeport,Voyage,183,10,"0,09",dimanche 9 avril 2023,Page pleine,Traitee,Guichet,69,F,avril,avri
D142,Plateaux,Haho,Notsé,Adidogomé,Certificat de nationalité,Identité,50,21,"0,12",jeudi 28 septembre 2023,Première demande,En cours,Guichet,36,F,septembre,sept
D143,Plateaux,Haho,Notsé,Hôpital,Acte de naissance,Civil,24,15,"0,09",mardi 24 janvier 2023,Erreur,Traitee,Guichet,36,F,janvier,janv
D144,Maritime,Golfe,Lomé,Adidogomé,Carte d'identité,Identité,177,32,"0,06",mercredi 1 février 2023,Vol,En cours,En ligne,40,F,février,févr
D145,Savanes,Tône,Dapaong,Adidogomé,Passeport,Voyage,68,14,"0,15",lundi 30 janvier 2023,Expiration,En cours,En ligne,90,F,janvier,janv
D146,Maritime,Golfe,Adidogomé,Hedzranawoé,Passeport,Voyage,190,34,"0,03",mardi 7 février 2023,Expiration,En cours,En ligne,49,M,février,févr
D147,Savanes,Tône,Dapaong,Hôpital,Livre de famille,Civil,98,33,"0,08",lundi 31 juillet 2023,Détérioration,Traitee,Guichet,70,M,juillet,juil
