logs_activite_log_id,logs_activite_centre_id,logs_activite_date_operation,logs_activite_type_operation,logs_activite_type_document,logs_activite_nombre_traite,logs_activite_delai_effectif,logs_activite_nombre_rejete,logs_activite_raison_rejet,logs_activite_personnel_present,logs_activite_temps_attente_moyen_minutes,logs_activite_incident_technique,logs_activite_heure_debut,logs_activite_heure_fin
LOG148,CT041,lundi 25 décembre 2023,Traitement,Carte d'identité,42,27,4,Erreur acte,11,87,Non,08:15:00,18:15:00
LOG149,CT042,dimanche 24 septembre 2023,Traitement,Livre de famille,74,40,4,Photo non conforme,5,47,Non,09:45:00,19:45:00
LOG150,CT042,samedi 25 février 2023,Traitement,Livre de famille,72,14,1,Adresse invalide,9,19,Non,07:30:00,15:30:00
LOG151,CT018,dimanche 31 décembre 2023,Traitement,Casier judiciaire,258,31,4,Erreur acte,2,74,Non,08:00:00,18:00:00
LOG152,CT018,jeudi 27 juillet 2023,Maintenance,N/A,0,0,0,N/A,9,0,Non,08:00:00,16:00:00
LOG153,CT015,mardi 5 septembre 2023,Traitement,Casier judiciaire,253,36,10,Adresse invalide,14,86,Non,07:15:00,17:15:00
LOG154,CT020,mardi 15 août 2023,Traitement,Certificat de nationalité,259,26,5,Double demande,8,22,Non,07:45:00,16:45:00
LOG155,CT021,dimanche 12 mars 2023,Traitement,Carte d'identité,271,22,3,Double demande,7,31,Non,09:45:00,19:45:00
LOG156,CT019,vendredi 17 février 2023,Traitement,Acte de naissance,68,36,7,Date expiration,2,70,Non,08:15:00,16:15:00
LOG157,CT001,lundi 21 août 2023,Traitement,Passeport,106,43,14,Photo non conforme,11,28,Non,07:30:00,16:30:00
LOG158,CT007,dimanche 24 septembre 2023,Traitement,Acte de naissance,162,32,12,Signature manquante,4,112,Non,07:30:00,16:30:00
LOG159,CT026,vendredi 24 février 2023,Traitement,Casier judiciaire,39,9,0,N/A,11,66,Non,09:15:00,18:15:00
LOG160,CT018,jeudi 20 avril 2023,Traitement,Acte de naissance,57,7,0,N/A,2,111,Oui,09:00:00,17:00:00
LOG161,CT023,jeudi 12 octobre 2023,Traitement,Acte de naissance,39,26,0,N/A,2,76,Non,08:45:00,17:45:00
LOG162,CT042,mardi 7 novembre 2023,Traitement,Passeport,259,14,37,Double demande,10,59,Non,08:30:00,18:30:00
LOG163,CT007,vendredi 26 mai 2023,Traitement,Casier judiciaire,224,37,5,Signature manquante,4,110,Non,09:45:00,18:45:00
LOG164,CT027,lundi 10 juillet 2023,Traitement,Acte de naissance,90,22,11,Double demande,11,86,Non,07:45:00,17:45:00
LOG165,CT047,dimanche 9 juillet 2023,Formation,N/A,0,0,0,N/A,3,0,Non,07:45:00,16:45:00
LOG166,CT014,samedi 6 mai 2023,Traitement,Livre de famille,76,14,5,Non éligible,2,21,Non,09:30:00,18:30:00
LOG167,CT026,samedi 27 mai 2023,Traitement,Acte de naissance,41,17,3,Date expiration,10,91,Non,07:45:00,17:45:00
LOG168,CT014,samedi 23 septembre 2023,Traitement,Carte d'identité,34,8,1,Erreur acte,11,28,Non,08:30:00,17:30:00
LOG169,CT009,vendredi 3 mars 2023,Traitement,Casier judiciaire,211,20,29,Adresse invalide,8,97,Non,09:00:00,19:00:00
LOG170,CT006,dimanche 13 août 2023,Traitement,Acte de naissance,98,12,12,Photo non conforme,11,20,Non,07:30:00,16:30:00
LOG171,CT001,samedi 21 janvier 2023,Traitement,Carte d'identité,36,6,3,Papiers incomplets,10,12,Non,09:30:00,18:30:00
LOG172,CT038,dimanche 4 juin 2023,Inventaire,N/A,0,0,0,N/A,3,0,Non,07:00:00,15:00:00
LOG173,CT020,vendredi 13 octobre 2023,Traitement,Certificat de nationalité,66,37,2,Non éligible,8,13,Non,07:45:00,15:45:00
LOG174,CT016,samedi 28 octobre 2023,Traitement,Passeport,269,12,8,Double demande,8,70,Non,09:30:00,18:30:00
LOG175,CT009,dimanche 20 août 2023,Traitement,Certificat de nationalité,25,43,2,Signature manquante,8,58,Oui,08:15:00,17:15:00
LOG176,CT024,jeudi 30 novembre 2023,Traitement,Casier judiciaire,41,45,3,Double demande,7,83,Non,09:45:00,17:45:00
LOG177,CT035,dimanche 24 septembre 2023,Traitement,Casier judiciaire,71,43,6,Adresse invalide,5,54,Oui,09:15:00,17:15:00
LOG178,CT009,dimanche 10 septembre 2023,Traitement,Livre de famille,126,26,4,Date expiration,7,110,Non,09:45:00,17:45:00
LOG179,CT046,lundi 27 février 2023,Formation,N/A,0,0,0,N/A,3,0,Non,09:45:00,17:45:00
LOG180,CT032,dimanche 25 juin 2023,Traitement,Casier judiciaire,92,15,0,N/A,7,25,Non,09:30:00,19:30:00
LOG181,CT019,mardi 7 mars 2023,Inventaire,N/A,0,0,0,N/A,6,0,Non,08:15:00,18:15:00
LOG182,CT012,samedi 18 mars 2023,Traitement,Livre de famille,213,33,6,Adresse invalide,5,85,Non,08:45:00,16:45:00
LOG183,CT023,mardi 14 février 2023,Inventaire,N/A,0,0,0,N/A,14,0,Non,09:00:00,18:00:00
LOG184,CT039,jeudi 30 mars 2023,Traitement,Certificat de nationalité,222,40,24,Non éligible,4,35,Non,07:00:00,17:00:00
LOG185,CT010,samedi 21 octobre 2023,Traitement,Livre de famille,68,24,10,Date expiration,8,42,Non,09:45:00,17:45:00
LOG186,CT043,mercredi 6 septembre 2023,Traitement,Carte d'identité,78,35,8,Non éligible,7,21,Non,09:30:00,19:30:00
LOG187,CT010,mardi 28 novembre 2023,Traitement,Livre de famille,59,6,6,Adresse invalide,9,18,Non,08:15:00,16:15:00
LOG188,CT037,vendredi 28 avril 2023,Traitement,Carte d'identité,67,31,8,Signature manquante,2,63,Non,07:00:00,15:00:00
LOG189,CT049,vendredi 29 septembre 2023,Formation,N/A,0,0,0,N/A,2,0,Non,08:15:00,17:15:00
LOG190,CT051,jeudi 8 juin 2023,Formation,N/A,0,0,0,N/A,2,0,Non,08:15:00,18:15:00
LOG191,CT029,vendredi 2 juin 2023,Inventaire,N/A,0,0,0,N/A,11,0,Non,07:45:00,17:45:00
LOG192,CT052,dimanche 10 septembre 2023,Traitement,Livre de famille,108,10,7,Signature manquante,14,34,Non,07:00:00,15:00:00
LOG193,CT035,samedi 25 mars 2023,Traitement,Livre de famille,21,34,2,Erreur acte,3,27,Non,09:15:00,18:15:00
LOG194,CT013,mercredi 13 septembre 2023,Traitement,Passeport,170,35,16,Date expiration,7,41,Non,07:45:00,15:45:00
LOG195,CT027,lundi 10 juillet 2023,Traitement,Casier judiciaire,66,14,2,Photo non conforme,10,87,Non,07:30:00,17:30:00
LOG196,CT035,mercredi 20 septembre 2023,Traitement,Passeport,80,38,7,Non éligible,6,17,Non,09:15:00,19:15:00
LOG197,CT048,samedi 29 juillet 2023,Inventaire,N/A,0,0,0,N/A,9,0,Oui,09:15:00,17:15:00
LOG198,CT044,dimanche 26 février 2023,Traitement,Carte d'identité,206,27,4,Double demande,2,89,Non,07:30:00,16:30:00
LOG199,CT025,jeudi 7 décembre 2023,Traitement,Livre de famille,41,35,2,Photo non conforme,2,77,Non,08:00:00,18:00:00
LOG200,CT028,lundi 27 mars 2023,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:00:00,17:00:00
LOG201,CT013,samedi 8 juillet 2023,Maintenance,N/A,0,0,0,N/A,2,0,Non,08:15:00,16:15:00
LOG202,CT006,dimanche 25 juin 2023,Maintenance,N/A,0,0,0,N/A,3,0,Non,07:30:00,16:30:00
LOG203,CT045,vendredi 22 septembre 2023,Traitement,Certificat de nationalité,88,15,1,Double demande,6,14,Non,09:30:00,18:30:00
LOG204,CT020,mercredi 17 mai 2023,Traitement,Acte de naissance,22,14,3,Non éligible,7,36,Non,07:00:00,17:00:00
LOG205,CT031,dimanche 3 décembre 2023,Traitement,Livre de famille,55,35,7,Non éligible,4,83,Non,08:30:00,16:30:00
LOG206,CT036,jeudi 9 février 2023,Inventaire,N/A,0,0,0,N/A,2,0,Non,09:45:00,18:45:00
LOG207,CT023,vendredi 13 octobre 2023,Traitement,Acte de naissance,47,40,5,Non éligible,4,107,Non,09:15:00,18:15:00
LOG208,CT021,samedi 11 février 2023,Traitement,Certificat de nationalité,138,7,4,Signature manquante,5,44,Non,07:45:00,17:45:00
LOG209,CT019,dimanche 27 août 2023,Traitement,Passeport,57,7,6,Date expiration,8,106,Non,09:00:00,17:00:00
LOG210,CT050,dimanche 26 février 2023,Traitement,Certificat de nationalité,33,7,4,Double demande,15,54,Non,09:45:00,18:45:00
LOG211,CT034,mardi 18 juillet 2023,Traitement,Carte d'identité,216,37,28,Date expiration,14,94,Non,09:30:00,19:30:00
LOG212,CT006,jeudi 23 mars 2023,Traitement,Casier judiciaire,51,39,2,Non éligible,13,104,Oui,07:30:00,17:30:00
LOG213,CT041,lundi 30 octobre 2023,Traitement,Livre de famille,48,17,2,Photo non conforme,12,37,Non,08:45:00,17:45:00
LOG214,CT012,mardi 21 mars 2023,Traitement,Certificat de nationalité,47,10,2,Date expiration,7,96,Non,08:00:00,16:00:00
LOG215,CT022,mercredi 25 janvier 2023,Traitement,Certificat de nationalité,60,12,6,Signature manquante,3,106,Non,08:15:00,16:15:00
LOG216,CT023,jeudi 16 novembre 2023,Traitement,Certificat de nationalité,88,38,11,Signature manquante,6,31,Non,08:30:00,16:30:00
LOG217,CT026,dimanche 12 février 2023,Traitement,Livre de famille,38,14,4,Photo non conforme,9,28,Oui,09:45:00,19:45:00
LOG218,CT024,dimanche 13 août 2023,Traitement,Passeport,21,21,2,Photo non conforme,12,91,Non,07:45:00,17:45:00
LOG219,CT019,lundi 30 janvier 2023,Traitement,Certificat de nationalité,274,28,39,Erreur acte,7,102,Non,07:30:00,16:30:00
LOG220,CT037,jeudi 9 mars 2023,Traitement,Livre de famille,287,17,3,Double demande,11,18,Non,08:45:00,16:45:00
LOG221,CT039,dimanche 15 octobre 2023,Traitement,Passeport,26,6,2,Signature manquante,14,36,Non,08:45:00,16:45:00
LOG222,CT043,mercredi 16 août 2023,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:15:00,17:15:00
LOG223,CT036,samedi 15 avril 2023,Traitement,Carte d'identité,32,18,3,Double demande,11,67,Non,09:30:00,18:30:00
LOG224,CT006,lundi 6 février 2023,Traitement,Acte de naissance,87,41,1,Non éligible,13,32,Non,09:30:00,17:30:00
LOG225,CT022,dimanche 7 mai 2023,Traitement,Acte de naissance,163,18,20,Papiers incomplets,4,10,Non,09:45:00,18:45:00
LOG226,CT043,lundi 26 juin 2023,Traitement,Acte de naissance,149,7,9,Erreur acte,4,65,Non,07:15:00,15:15:00
LOG227,CT019,samedi 16 septembre 2023,Traitement,Passeport,88,11,4,Signature manquante,14,81,Non,08:30:00,17:30:00
LOG228,CT042,samedi 4 mars 2023,Inventaire,N/A,0,0,0,N/A,15,0,Non,09:30:00,19:30:00
LOG229,CT012,lundi 18 septembre 2023,Traitement,Acte de naissance,100,31,4,Adresse invalide,8,24,Non,07:15:00,17:15:00
LOG230,CT002,samedi 23 septembre 2023,Traitement,Passeport,72,16,10,Date expiration,6,51,Non,09:15:00,17:15:00
LOG231,CT053,vendredi 29 décembre 2023,Traitement,Passeport,83,34,10,Date expiration,14,111,Non,07:45:00,17:45:00
LOG232,CT027,lundi 27 novembre 2023,Maintenance,N/A,0,0,0,N/A,3,0,Non,09:30:00,17:30:00
LOG233,CT008,jeudi 30 mars 2023,Traitement,Casier judiciaire,33,40,2,Papiers incomplets,11,21,Non,09:45:00,18:45:00
LOG234,CT027,mardi 31 janvier 2023,Traitement,Certificat de nationalité,54,30,6,Date expiration,12,96,Oui,09:15:00,17:15:00
LOG235,CT003,mardi 25 juillet 2023,Formation,N/A,0,0,0,N/A,9,0,Non,07:30:00,17:30:00
LOG236,CT028,mardi 12 décembre 2023,Traitement,Acte de naissance,187,36,20,Non éligible,15,93,Non,09:00:00,18:00:00
LOG237,CT038,mardi 11 avril 2023,Traitement,Certificat de nationalité,173,5,18,Signature manquante,5,109,Oui,07:00:00,15:00:00
LOG238,CT012,dimanche 18 juin 2023,Traitement,Casier judiciaire,44,20,1,Adresse invalide,5,111,Non,09:30:00,18:30:00
LOG239,CT046,jeudi 27 avril 2023,Traitement,Certificat de nationalité,240,11,13,Double demande,2,62,Non,07:30:00,16:30:00
LOG240,CT011,vendredi 15 décembre 2023,Traitement,Casier judiciaire,60,23,8,Signature manquante,15,21,Oui,08:00:00,18:00:00
LOG241,CT016,mardi 23 mai 2023,Traitement,Livre de famille,66,41,4,Papiers incomplets,12,89,Non,09:15:00,18:15:00
LOG242,CT043,jeudi 6 juillet 2023,Traitement,Casier judiciaire,90,36,10,Double demande,15,102,Non,07:45:00,15:45:00
LOG243,CT015,jeudi 16 novembre 2023,Traitement,Acte de naissance,68,19,8,Papiers incomplets,5,77,Non,09:15:00,19:15:00
LOG244,CT049,lundi 30 janvier 2023,Traitement,Livre de famille,62,6,8,Papiers incomplets,5,56,Oui,09:30:00,19:30:00
LOG245,CT043,mardi 23 mai 2023,Maintenance,N/A,0,0,0,N/A,2,0,Non,09:00:00,18:00:00
LOG246,CT039,samedi 22 avril 2023,Traitement,Certificat de nationalité,55,6,0,N/A,7,112,Non,08:00:00,17:00:00
LOG247,CT049,lundi 14 août 2023,Traitement,Casier judiciaire,41,17,4,Date expiration,13,15,Non,07:00:00,15:00:00
LOG248,CT042,samedi 24 juin 2023,Traitement,Passeport,26,7,2,Papiers incomplets,3,66,Non,09:00:00,18:00:00
LOG249,CT012,samedi 10 juin 2023,Traitement,Acte de naissance,80,10,1,Papiers incomplets,5,97,Non,07:15:00,17:15:00
LOG250,CT001,vendredi 1 décembre 2023,Maintenance,N/A,0,0,0,N/A,11,0,Non,07:00:00,17:00:00
LOG251,CT019,lundi 16 octobre 2023,Traitement,Passeport,52,25,3,Adresse invalide,2,94,Non,07:15:00,17:15:00
LOG252,CT043,dimanche 9 avril 2023,Traitement,Acte de naissance,36,12,2,Non éligible,14,56,Non,09:30:00,18:30:00
LOG253,CT023,vendredi 20 octobre 2023,Traitement,Livre de famille,174,18,8,Double demande,11,45,Non,09:15:00,17:15:00
LOG254,CT044,jeudi 21 décembre 2023,Traitement,Certificat de nationalité,85,32,2,Adresse invalide,8,23,Non,08:30:00,18:30:00
LOG255,CT038,mercredi 24 mai 2023,Traitement,Acte de naissance,285,22,16,Photo non conforme,13,92,Non,07:15:00,15:15:00
LOG256,CT047,mercredi 12 avril 2023,Formation,N/A,0,0,0,N/A,11,0,Non,09:15:00,18:15:00
LOG257,CT006,jeudi 16 mars 2023,Traitement,Passeport,135,11,6,Photo non conforme,14,89,Non,08:00:00,17:00:00
LOG258,CT027,samedi 23 décembre 2023,Traitement,Carte d'identité,33,18,0,N/A,9,79,Oui,09:15:00,18:15:00
LOG259,CT016,dimanche 24 septembre 2023,Traitement,Casier judiciaire,69,28,1,Double demande,7,89,Non,09:00:00,19:00:00
LOG260,CT024,mardi 10 octobre 2023,Formation,N/A,0,0,0,N/A,13,0,Oui,07:30:00,17:30:00
LOG261,CT042,mardi 17 octobre 2023,Traitement,Passeport,288,11,41,Date expiration,4,19,Oui,09:15:00,18:15:00
LOG262,CT041,dimanche 15 janvier 2023,Traitement,Acte de naissance,297,26,43,Adresse invalide,3,38,Non,08:30:00,17:30:00
LOG263,CT033,samedi 23 décembre 2023,Traitement,Livre de famille,54,35,1,Non éligible,12,56,Non,07:00:00,15:00:00
LOG264,CT002,vendredi 2 juin 2023,Traitement,Acte de naissance,122,41,14,Photo non conforme,4,91,Non,07:15:00,16:15:00
LOG265,CT028,jeudi 21 décembre 2023,Traitement,Livre de famille,20,11,0,N/A,9,103,Non,07:45:00,15:45:00
LOG266,CT051,vendredi 29 décembre 2023,Traitement,Livre de famille,187,12,26,Date expiration,2,39,Non,09:30:00,19:30:00
LOG267,CT007,samedi 7 octobre 2023,Traitement,Passeport,265,26,25,Papiers incomplets,9,10,Non,09:45:00,18:45:00
LOG268,CT011,mardi 19 décembre 2023,Traitement,Acte de naissance,54,33,2,Papiers incomplets,5,39,Non,08:45:00,18:45:00
LOG269,CT025,lundi 3 juillet 2023,Traitement,Casier judiciaire,87,43,1,Signature manquante,6,39,Non,09:00:00,19:00:00
LOG270,CT045,lundi 29 mai 2023,Traitement,Carte d'identité,72,8,7,Papiers incomplets,7,80,Non,09:30:00,17:30:00
LOG271,CT006,lundi 14 août 2023,Traitement,Carte d'identité,22,10,3,Papiers incomplets,14,59,Non,08:15:00,18:15:00
LOG272,CT027,samedi 12 août 2023,Traitement,Acte de naissance,82,23,5,Non éligible,2,44,Non,09:45:00,18:45:00
LOG273,CT039,lundi 27 février 2023,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:30:00,16:30:00
LOG274,CT024,jeudi 7 décembre 2023,Traitement,Certificat de nationalité,24,17,1,Adresse invalide,12,81,Non,08:00:00,17:00:00
LOG275,CT045,lundi 17 juillet 2023,Traitement,Certificat de nationalité,60,39,3,Double demande,2,78,Non,07:00:00,16:00:00
LOG276,CT015,samedi 16 décembre 2023,Formation,N/A,0,0,0,N/A,8,0,Non,07:30:00,16:30:00
LOG277,CT048,mardi 7 février 2023,Traitement,Casier judiciaire,20,42,0,N/A,8,32,Non,07:15:00,17:15:00
LOG278,CT005,dimanche 19 novembre 2023,Traitement,Carte d'identité,53,39,7,Papiers incomplets,4,46,Non,07:15:00,16:15:00
LOG279,CT030,jeudi 20 juillet 2023,Traitement,Acte de naissance,59,10,6,Photo non conforme,8,86,Non,08:00:00,17:00:00
LOG280,CT010,jeudi 20 juillet 2023,Traitement,Certificat de nationalité,78,12,9,Date expiration,11,59,Non,08:00:00,16:00:00
LOG281,CT028,vendredi 30 juin 2023,Traitement,Passeport,133,39,14,Non éligible,9,51,Non,08:15:00,16:15:00
LOG282,CT053,samedi 18 novembre 2023,Traitement,Passeport,66,26,9,Photo non conforme,7,37,Non,08:45:00,16:45:00
LOG283,CT044,dimanche 2 avril 2023,Traitement,Acte de naissance,85,23,0,N/A,4,91,Non,09:45:00,17:45:00
LOG284,CT044,mardi 17 octobre 2023,Traitement,Certificat de nationalité,148,23,13,Non éligible,10,47,Non,07:15:00,16:15:00
LOG285,CT025,jeudi 15 juin 2023,Maintenance,N/A,0,0,0,N/A,10,0,Oui,07:00:00,16:00:00
LOG286,CT043,mardi 10 janvier 2023,Traitement,Livre de famille,123,37,10,Signature manquante,3,27,Non,07:45:00,17:45:00
LOG287,CT021,samedi 24 juin 2023,Traitement,Passeport,45,27,3,Adresse invalide,15,111,Non,07:00:00,15:00:00
LOG288,CT018,jeudi 10 août 2023,Traitement,Passeport,243,33,15,Non éligible,4,93,Non,07:45:00,15:45:00
LOG289,CT005,vendredi 24 février 2023,Traitement,Livre de famille,29,25,0,N/A,8,111,Non,09:15:00,18:15:00
LOG290,CT031,lundi 24 avril 2023,Traitement,Acte de naissance,98,29,10,Double demande,9,27,Non,07:45:00,15:45:00
LOG291,CT022,lundi 27 mars 2023,Traitement,Acte de naissance,39,19,0,N/A,14,93,Non,08:15:00,17:15:00
LOG292,CT037,vendredi 19 mai 2023,Traitement,Carte d'identité,71,44,5,Erreur acte,8,47,Non,08:30:00,16:30:00
LOG293,CT047,dimanche 19 novembre 2023,Traitement,Passeport,75,21,4,Date expiration,15,118,Non,08:30:00,17:30:00
LOG294,CT006,jeudi 23 mars 2023,Traitement,Passeport,97,31,10,Adresse invalide,13,99,Non,07:00:00,15:00:00
LOG295,CT017,lundi 18 décembre 2023,Traitement,Casier judiciaire,113,32,6,Date expiration,15,87,Non,08:45:00,16:45:00
LOG296,CT048,lundi 6 mars 2023,Traitement,Casier judiciaire,82,18,0,N/A,4,69,Non,08:45:00,18:45:00
LOG297,CT001,jeudi 23 février 2023,Traitement,Certificat de nationalité,248,12,10,Adresse invalide,2,55,Oui,07:45:00,17:45:00
LOG298,CT007,samedi 26 août 2023,Traitement,Acte de naissance,98,33,1,Signature manquante,10,110,Non,09:00:00,17:00:00
