logs_activite_log_id,logs_activite_centre_id,logs_activite_date_operation,logs_activite_type_operation,logs_activite_type_document,logs_activite_nombre_traite,logs_activite_delai_effectif,logs_activite_nombre_rejete,logs_activite_raison_rejet,logs_activite_personnel_present,logs_activite_temps_attente_moyen_minutes,logs_activite_incident_technique,logs_activite_heure_debut,logs_activite_heure_fin
LOG299,CT004,mardi 25 juillet 2023,Traitement,Carte d'identité,89,10,9,Adresse invalide,8,105,Non,07:30:00,17:30:00
LOG300,CT044,dimanche 30 avril 2023,Traitement,Casier judiciaire,130,10,14,Date expiration,11,11,Non,08:30:00,17:30:00
LOG301,CT010,mercredi 30 août 2023,Traitement,Passeport,49,40,1,Non éligible,4,46,Non,07:15:00,17:15:00
LOG302,CT004,jeudi 1 juin 2023,Traitement,Carte d'identité,22,40,2,Adresse invalide,14,78,Non,08:15:00,16:15:00
LOG303,CT033,mercredi 15 novembre 2023,Traitement,Certificat de nationalité,34,8,3,Date expiration,14,12,Non,09:30:00,17:30:00
LOG304,CT037,samedi 9 décembre 2023,Traitement,Livre de famille,151,32,18,Adresse invalide,7,43,Non,09:00:00,17:00:00
LOG305,CT032,mercredi 15 mars 2023,Traitement,Passeport,58,30,1,Non éligible,2,118,Oui,07:30:00,16:30:00
LOG306,CT007,mercredi 21 juin 2023,Traitement,Acte de naissance,28,22,0,N/A,4,73,Non,08:15:00,18:15:00
LOG307,CT013,samedi 23 décembre 2023,Traitement,Livre de famille,286,34,28,Photo non conforme,11,58,Non,09:15:00,19:15:00
LOG308,CT045,dimanche 7 mai 2023,Traitement,Acte de naissance,20,8,1,Double demande,4,48,Non,09:45:00,18:45:00
LOG309,CT045,dimanche 19 mars 2023,Traitement,Livre de famille,88,27,6,Adresse invalide,11,92,Non,09:45:00,18:45:00
LOG310,CT041,jeudi 14 décembre 2023,Traitement,Livre de famille,39,7,1,Double demande,9,45,Oui,08:00:00,18:00:00
LOG311,CT032,lundi 12 juin 2023,Maintenance,N/A,0,0,0,N/A,2,0,Non,07:00:00,15:00:00
LOG312,CT029,mercredi 17 mai 2023,Inventaire,N/A,0,0,0,N/A,5,0,Non,07:15:00,16:15:00
LOG313,CT040,lundi 9 octobre 2023,Traitement,Certificat de nationalité,41,23,5,Photo non conforme,3,58,Non,07:00:00,15:00:00
LOG314,CT010,jeudi 4 mai 2023,Traitement,Passeport,242,43,32,Adresse invalide,12,105,Non,07:15:00,15:15:00
LOG315,CT026,dimanche 5 février 2023,Traitement,Certificat de nationalité,220,34,13,Photo non conforme,6,17,Non,08:30:00,18:30:00
LOG316,CT025,mercredi 19 avril 2023,Traitement,Casier judiciaire,165,29,7,Papiers incomplets,15,85,Non,08:15:00,18:15:00
LOG317,CT021,lundi 9 octobre 2023,Traitement,Casier judiciaire,84,40,5,Erreur acte,11,99,Non,07:30:00,16:30:00
LOG318,CT015,vendredi 10 février 2023,Traitement,Casier judiciaire,88,22,5,Erreur acte,9,101,Non,09:15:00,19:15:00
LOG319,CT032,vendredi 24 novembre 2023,Traitement,Passeport,109,13,13,Double demande,9,49,Non,09:45:00,19:45:00
LOG320,CT030,samedi 7 octobre 2023,Traitement,Certificat de nationalité,45,39,3,Adresse invalide,10,105,Non,07:30:00,16:30:00
LOG321,CT033,mardi 28 février 2023,Maintenance,N/A,0,0,0,N/A,7,0,Non,08:00:00,17:00:00
LOG322,CT034,jeudi 26 octobre 2023,Traitement,Carte d'identité,44,6,1,Date expiration,6,70,Non,09:15:00,17:15:00
LOG323,CT008,mercredi 30 août 2023,Traitement,Certificat de nationalité,161,23,3,Adresse invalide,4,32,Non,09:30:00,17:30:00
LOG324,CT027,vendredi 5 mai 2023,Traitement,Certificat de nationalité,100,21,1,Date expiration,4,109,Non,09:00:00,18:00:00
LOG325,CT031,vendredi 3 novembre 2023,Traitement,Casier judiciaire,138,42,18,Erreur acte,9,92,Non,09:45:00,19:45:00
LOG326,CT035,jeudi 26 octobre 2023,Formation,N/A,0,0,0,N/A,13,0,Non,09:45:00,18:45:00
LOG327,CT009,vendredi 24 février 2023,Traitement,Carte d'identité,36,22,4,Papiers incomplets,15,120,Non,09:15:00,18:15:00
LOG328,CT015,lundi 15 mai 2023,Formation,N/A,0,0,0,N/A,8,0,Oui,09:30:00,18:30:00
LOG329,CT014,mercredi 1 février 2023,Traitement,Acte de naissance,64,16,1,Date expiration,11,13,Non,08:45:00,17:45:00
LOG330,CT017,dimanche 17 septembre 2023,Traitement,Passeport,69,28,2,Date expiration,8,104,Non,08:15:00,16:15:00
LOG331,CT055,vendredi 5 mai 2023,Maintenance,N/A,0,0,0,N/A,9,0,Non,09:30:00,19:30:00
LOG332,CT035,dimanche 14 mai 2023,Traitement,Certificat de nationalité,91,40,7,Non éligible,7,37,Non,08:45:00,18:45:00
LOG333,CT010,jeudi 30 novembre 2023,Traitement,Acte de naissance,45,34,1,Non éligible,2,45,Non,08:30:00,17:30:00
LOG334,CT015,mardi 21 novembre 2023,Traitement,Casier judiciaire,91,27,11,Adresse invalide,2,77,Non,07:00:00,17:00:00
LOG335,CT007,vendredi 20 janvier 2023,Traitement,Certificat de nationalité,96,15,9,Double demande,8,32,Non,07:30:00,15:30:00
LOG336,CT012,dimanche 29 janvier 2023,Traitement,Passeport,53,18,4,Non éligible,3,109,Non,09:30:00,19:30:00
LOG337,CT004,mardi 12 décembre 2023,Traitement,Acte de naissance,151,42,20,Papiers incomplets,9,17,Oui,09:00:00,18:00:00
LOG338,CT042,mercredi 15 mars 2023,Traitement,Passeport,66,6,2,Double demande,5,23,Oui,07:15:00,16:15:00
LOG339,CT026,dimanche 8 janvier 2023,Traitement,Casier judiciaire,272,43,8,Adresse invalide,5,92,Non,09:15:00,18:15:00
LOG340,CT035,samedi 2 décembre 2023,Traitement,Livre de famille,86,5,8,Adresse invalide,3,18,Non,08:15:00,18:15:00
LOG341,CT010,jeudi 16 novembre 2023,Traitement,Casier judiciaire,36,10,3,Double demande,2,46,Oui,08:45:00,18:45:00
LOG342,CT051,mercredi 23 août 2023,Traitement,Livre de famille,86,43,5,Erreur acte,4,82,Oui,08:30:00,17:30:00
LOG343,CT006,samedi 14 octobre 2023,Traitement,Certificat de nationalité,32,13,1,Photo non conforme,11,31,Non,09:00:00,17:00:00
LOG344,CT030,jeudi 8 juin 2023,Traitement,Livre de famille,96,28,8,Erreur acte,11,44,Oui,07:45:00,16:45:00
LOG345,CT001,dimanche 20 août 2023,Traitement,Casier judiciaire,83,20,9,Double demande,3,109,Non,07:30:00,17:30:00
LOG346,CT019,lundi 5 juin 2023,Traitement,Acte de naissance,20,19,1,Date expiration,3,33,Non,07:00:00,16:00:00
LOG347,CT026,mercredi 11 octobre 2023,Traitement,Carte d'identité,73,42,5,Date expiration,13,35,Non,09:45:00,19:45:00
LOG348,CT051,mercredi 8 février 2023,Traitement,Acte de naissance,20,44,1,Signature manquante,3,95,Non,07:45:00,17:45:00
LOG349,CT007,lundi 14 août 2023,Traitement,Casier judiciaire,37,31,3,Signature manquante,12,43,Non,09:45:00,17:45:00
LOG350,CT009,dimanche 5 mars 2023,Traitement,Casier judiciaire,96,29,11,Photo non conforme,4,43,Non,07:00:00,17:00:00
LOG351,CT043,dimanche 8 octobre 2023,Traitement,Casier judiciaire,94,38,5,Signature manquante,3,54,Non,09:15:00,17:15:00
LOG352,CT004,samedi 16 décembre 2023,Traitement,Passeport,107,40,13,Photo non conforme,12,79,Non,08:15:00,16:15:00
LOG353,CT035,mercredi 31 mai 2023,Traitement,Passeport,45,35,5,Photo non conforme,13,13,Non,07:45:00,17:45:00
LOG354,CT048,mercredi 22 mars 2023,Traitement,Certificat de nationalité,67,44,6,Signature manquante,9,69,Non,09:15:00,17:15:00
LOG355,CT042,jeudi 26 janvier 2023,Traitement,Certificat de nationalité,82,40,6,Adresse invalide,11,90,Non,09:30:00,19:30:00
LOG356,CT026,mercredi 18 janvier 2023,Traitement,Carte d'identité,56,26,7,Papiers incomplets,14,36,Non,08:45:00,17:45:00
LOG357,CT047,mardi 11 avril 2023,Traitement,Livre de famille,85,28,8,Erreur acte,7,17,Non,08:30:00,18:30:00
LOG358,CT001,jeudi 15 juin 2023,Traitement,Livre de famille,75,37,2,Signature manquante,10,88,Non,09:15:00,17:15:00
LOG359,CT029,jeudi 5 octobre 2023,Traitement,Acte de naissance,70,12,9,Papiers incomplets,14,50,Non,08:45:00,17:45:00
LOG360,CT005,lundi 5 juin 2023,Traitement,Certificat de nationalité,51,5,5,Date expiration,13,17,Non,08:15:00,17:15:00
LOG361,CT006,vendredi 13 octobre 2023,Inventaire,N/A,0,0,0,N/A,11,0,Non,09:30:00,19:30:00
LOG362,CT029,samedi 26 août 2023,Formation,N/A,0,0,0,N/A,4,0,Non,09:15:00,19:15:00
LOG363,CT011,samedi 15 juillet 2023,Traitement,Passeport,296,7,3,Papiers incomplets,2,14,Non,09:30:00,18:30:00
LOG364,CT009,samedi 28 janvier 2023,Traitement,Carte d'identité,46,32,5,Signature manquante,2,103,Non,09:00:00,19:00:00
LOG365,CT005,samedi 1 juillet 2023,Traitement,Certificat de nationalité,231,18,29,Photo non conforme,10,115,Oui,09:00:00,19:00:00
LOG366,CT030,lundi 3 avril 2023,Maintenance,N/A,0,0,0,N/A,13,0,Non,07:00:00,16:00:00
LOG367,CT014,samedi 25 février 2023,Traitement,Certificat de nationalité,64,9,3,Photo non conforme,13,24,Non,07:15:00,16:15:00
LOG368,CT038,dimanche 22 janvier 2023,Traitement,Livre de famille,53,18,5,Date expiration,14,54,Non,09:30:00,19:30:00
LOG369,CT036,samedi 24 juin 2023,Traitement,Casier judiciaire,209,18,29,Photo non conforme,12,35,Non,08:00:00,16:00:00
LOG370,CT003,jeudi 19 janvier 2023,Traitement,Casier judiciaire,236,9,3,Papiers incomplets,9,15,Non,08:45:00,17:45:00
LOG371,CT025,samedi 20 mai 2023,Traitement,Livre de famille,145,38,10,Date expiration,3,65,Non,09:00:00,19:00:00
LOG372,CT028,vendredi 17 février 2023,Traitement,Acte de naissance,100,13,14,Photo non conforme,7,25,Non,09:00:00,17:00:00
LOG373,CT025,dimanche 7 mai 2023,Formation,N/A,0,0,0,N/A,7,0,Non,07:00:00,17:00:00
LOG374,CT012,jeudi 23 novembre 2023,Traitement,Carte d'identité,55,9,6,Adresse invalide,14,75,Non,07:00:00,17:00:00
LOG375,CT041,jeudi 26 janvier 2023,Traitement,Acte de naissance,29,29,0,N/A,5,99,Non,09:45:00,17:45:00
LOG376,CT014,dimanche 27 août 2023,Formation,N/A,0,0,0,N/A,9,0,Non,08:30:00,16:30:00
LOG377,CT042,mardi 7 mars 2023,Traitement,Passeport,22,43,1,Adresse invalide,4,79,Non,09:00:00,19:00:00
LOG378,CT050,dimanche 12 novembre 2023,Formation,N/A,0,0,0,N/A,8,0,Oui,09:30:00,17:30:00
LOG379,CT026,dimanche 25 juin 2023,Traitement,Acte de naissance,184,28,4,Date expiration,14,91,Non,07:30:00,15:30:00
LOG380,CT026,vendredi 28 avril 2023,Formation,N/A,0,0,0,N/A,11,0,Non,08:00:00,16:00:00
LOG381,CT038,dimanche 30 juillet 2023,Traitement,Livre de famille,209,12,11,Adresse invalide,4,91,Non,08:45:00,17:45:00
LOG382,CT004,mardi 21 février 2023,Traitement,Certificat de nationalité,24,16,0,N/A,10,39,Non,08:00:00,16:00:00
LOG383,CT045,mercredi 1 février 2023,Traitement,Certificat de nationalité,99,18,6,Date expiration,8,114,Oui,08:15:00,18:15:00
LOG384,CT003,mardi 17 octobre 2023,Traitement,Certificat de nationalité,132,21,12,Signature manquante,4,98,Non,08:00:00,17:00:00
LOG385,CT055,mercredi 29 novembre 2023,Traitement,Certificat de nationalité,53,35,6,Erreur acte,12,19,Non,07:15:00,17:15:00
LOG386,CT003,dimanche 19 mars 2023,Traitement,Casier judiciaire,213,40,8,Date expiration,15,25,Oui,07:45:00,16:45:00
LOG387,CT051,samedi 22 juillet 2023,Formation,N/A,0,0,0,N/A,5,0,Non,09:15:00,18:15:00
LOG388,CT032,jeudi 2 mars 2023,Traitement,Passeport,179,22,24,Signature manquante,14,90,Non,08:15:00,18:15:00
LOG389,CT029,lundi 20 novembre 2023,Traitement,Livre de famille,270,22,23,Non éligible,11,102,Non,08:00:00,18:00:00
LOG390,CT023,dimanche 30 juillet 2023,Traitement,Livre de famille,58,39,4,Date expiration,7,107,Non,09:30:00,19:30:00
LOG391,CT025,dimanche 26 février 2023,Traitement,Certificat de nationalité,71,14,1,Non éligible,8,35,Non,09:15:00,19:15:00
LOG392,CT034,vendredi 3 février 2023,Traitement,Carte d'identité,46,28,5,Erreur acte,6,26,Non,09:15:00,17:15:00
LOG393,CT052,samedi 1 juillet 2023,Traitement,Certificat de nationalité,68,10,8,Adresse invalide,4,115,Non,07:00:00,16:00:00
LOG394,CT039,vendredi 11 août 2023,Traitement,Casier judiciaire,76,31,7,Date expiration,9,39,Non,09:15:00,19:15:00
LOG395,CT041,mardi 1 août 2023,Traitement,Passeport,97,20,7,Erreur acte,13,48,Non,08:00:00,16:00:00
LOG396,CT016,mardi 14 février 2023,Traitement,Casier judiciaire,61,10,8,Adresse invalide,2,88,Non,09:45:00,18:45:00
LOG397,CT018,mardi 14 mars 2023,Traitement,Casier judiciaire,145,29,7,Date expiration,12,93,Non,09:15:00,19:15:00
LOG398,CT011,mercredi 25 octobre 2023,Traitement,Livre de famille,98,33,2,Erreur acte,15,43,Non,09:30:00,18:30:00
LOG399,CT026,vendredi 28 juillet 2023,Traitement,Carte d'identité,40,18,3,Double demande,12,62,Non,08:15:00,17:15:00
LOG400,CT006,lundi 30 janvier 2023,Traitement,Passeport,74,41,7,Signature manquante,4,30,Non,08:00:00,17:00:00
LOG401,CT046,vendredi 10 mars 2023,Maintenance,N/A,0,0,0,N/A,11,0,Non,08:00:00,18:00:00
LOG402,CT015,mardi 28 novembre 2023,Traitement,Casier judiciaire,47,15,1,Papiers incomplets,3,78,Non,08:30:00,16:30:00
LOG403,CT038,jeudi 31 août 2023,Traitement,Carte d'identité,67,30,0,N/A,11,25,Non,07:15:00,15:15:00
LOG404,CT039,jeudi 12 octobre 2023,Formation,N/A,0,0,0,N/A,9,0,Non,09:30:00,17:30:00
LOG405,CT047,vendredi 22 décembre 2023,Maintenance,N/A,0,0,0,N/A,9,0,Non,08:15:00,18:15:00
LOG406,CT010,samedi 23 décembre 2023,Traitement,Livre de famille,93,44,4,Signature manquante,15,35,Non,09:45:00,18:45:00
LOG407,CT049,lundi 14 août 2023,Traitement,Carte d'identité,29,40,2,Papiers incomplets,11,11,Non,07:45:00,17:45:00
LOG408,CT017,dimanche 19 mars 2023,Traitement,Acte de naissance,30,41,2,Adresse invalide,12,81,Oui,09:00:00,18:00:00
LOG409,CT037,jeudi 14 décembre 2023,Formation,N/A,0,0,0,N/A,10,0,Oui,08:30:00,18:30:00
LOG410,CT001,mardi 25 avril 2023,Traitement,Acte de naissance,201,20,10,Signature manquante,15,36,Non,07:45:00,16:45:00
LOG411,CT033,mercredi 13 septembre 2023,Traitement,Certificat de nationalité,209,19,22,Non éligible,4,45,Non,09:00:00,18:00:00
LOG412,CT018,dimanche 24 septembre 2023,Inventaire,N/A,0,0,0,N/A,12,0,Non,09:00:00,17:00:00
LOG413,CT040,samedi 2 décembre 2023,Maintenance,N/A,0,0,0,N/A,2,0,Oui,09:00:00,19:00:00
LOG414,CT051,vendredi 8 décembre 2023,Traitement,Carte d'identité,181,5,4,Erreur acte,2,118,Non,08:45:00,16:45:00
LOG415,CT022,mardi 26 décembre 2023,Traitement,Livre de famille,282,16,7,Signature manquante,11,113,Non,09:00:00,19:00:00
LOG416,CT018,vendredi 25 août 2023,Traitement,Carte d'identité,28,18,3,Non éligible,14,41,Non,09:45:00,18:45:00
LOG417,CT053,samedi 1 juillet 2023,Traitement,Casier judiciaire,189,35,9,Signature manquante,8,63,Non,09:45:00,17:45:00
LOG418,CT036,vendredi 29 septembre 2023,Traitement,Casier judiciaire,47,39,4,Date expiration,8,93,Non,08:15:00,16:15:00
LOG419,CT009,mercredi 18 octobre 2023,Maintenance,N/A,0,0,0,N/A,13,0,Non,08:15:00,17:15:00
LOG420,CT001,mardi 6 juin 2023,Maintenance,N/A,0,0,0,N/A,4,0,Non,07:15:00,16:15:00
LOG421,CT030,vendredi 13 janvier 2023,Traitement,Passeport,86,17,5,Non éligible,9,46,Oui,08:00:00,16:00:00
LOG422,CT035,vendredi 30 juin 2023,Traitement,Passeport,56,41,2,Erreur acte,14,34,Non,07:45:00,17:45:00
LOG423,CT029,jeudi 11 mai 2023,Traitement,Certificat de nationalité,184,38,19,Erreur acte,8,83,Non,07:30:00,16:30:00
LOG424,CT020,mardi 11 juillet 2023,Inventaire,N/A,0,0,0,N/A,5,0,Non,09:15:00,19:15:00
LOG425,CT014,mardi 3 octobre 2023,Traitement,Acte de naissance,110,17,12,Papiers incomplets,10,42,Non,08:30:00,18:30:00
LOG426,CT019,jeudi 21 septembre 2023,Traitement,Certificat de nationalité,179,35,7,Non éligible,8,27,Non,07:30:00,15:30:00
LOG427,CT001,dimanche 11 juin 2023,Traitement,Carte d'identité,91,20,9,Date expiration,2,60,Non,08:00:00,17:00:00
LOG428,CT026,mercredi 15 février 2023,Maintenance,N/A,0,0,0,N/A,14,0,Non,08:30:00,16:30:00
LOG429,CT052,jeudi 14 décembre 2023,Traitement,Acte de naissance,85,45,6,Adresse invalide,6,31,Non,07:30:00,15:30:00
LOG430,CT043,jeudi 28 décembre 2023,Maintenance,N/A,0,0,0,N/A,9,0,Non,07:45:00,16:45:00
LOG431,CT019,dimanche 12 février 2023,Traitement,Carte d'identité,292,42,18,Double demande,8,32,Non,07:15:00,17:15:00
LOG432,CT038,mercredi 21 juin 2023,Traitement,Carte d'identité,60,18,3,Erreur acte,5,26,Non,07:30:00,16:30:00
LOG433,CT021,lundi 2 octobre 2023,Traitement,Certificat de nationalité,55,32,2,Date expiration,14,48,Non,08:45:00,18:45:00
LOG434,CT051,samedi 4 mars 2023,Traitement,Livre de famille,147,43,10,Non éligible,11,71,Non,09:15:00,17:15:00
LOG435,CT019,jeudi 2 mars 2023,Traitement,Casier judiciaire,280,20,5,Photo non conforme,11,76,Non,07:30:00,16:30:00
LOG436,CT006,mercredi 27 septembre 2023,Traitement,Passeport,90,39,1,Signature manquante,2,63,Non,07:45:00,15:45:00
LOG437,CT004,lundi 3 avril 2023,Formation,N/A,0,0,0,N/A,14,0,Oui,08:45:00,18:45:00
LOG438,CT022,jeudi 9 novembre 2023,Traitement,Acte de naissance,37,13,3,Signature manquante,9,20,Non,09:00:00,17:00:00
LOG439,CT040,vendredi 12 mai 2023,Traitement,Livre de famille,33,33,1,Signature manquante,4,41,Non,07:00:00,15:00:00
LOG440,CT047,dimanche 21 mai 2023,Traitement,Acte de naissance,45,37,5,Double demande,4,80,Non,09:45:00,18:45:00
LOG441,CT033,lundi 10 avril 2023,Maintenance,N/A,0,0,0,N/A,13,0,Non,07:00:00,17:00:00
LOG442,CT055,dimanche 24 décembre 2023,Traitement,Livre de famille,195,28,16,Signature manquante,9,105,Oui,08:45:00,18:45:00
LOG443,CT036,dimanche 23 juillet 2023,Inventaire,N/A,0,0,0,N/A,8,0,Non,09:30:00,19:30:00
LOG444,CT012,mardi 10 octobre 2023,Traitement,Acte de naissance,247,30,25,Signature manquante,10,20,Non,07:45:00,15:45:00
LOG445,CT050,dimanche 11 juin 2023,Traitement,Certificat de nationalité,224,40,29,Date expiration,15,113,Non,08:15:00,16:15:00
LOG446,CT018,dimanche 8 janvier 2023,Traitement,Certificat de nationalité,82,19,11,Date expiration,7,51,Non,09:15:00,18:15:00
LOG447,CT034,dimanche 5 février 2023,Traitement,Casier judiciaire,72,22,6,Date expiration,4,77,Non,07:45:00,15:45:00
LOG448,CT036,lundi 29 mai 2023,Traitement,Livre de famille,216,30,32,Papiers incomplets,15,24,Non,07:00:00,17:00:00
LOG449,CT017,jeudi 27 juillet 2023,Maintenance,N/A,0,0,0,N/A,11,0,Non,09:15:00,19:15:00
LOG450,CT051,mardi 8 août 2023,Traitement,Acte de naissance,94,44,8,Non éligible,6,109,Non,08:30:00,16:30:00

